01102009,101.4,103.455,101.815,105.495,106.675,107.905,108.93,108.19,106.07,108.24,108.58,106.465,103.89,104.975,128.035
02102009,101.4,103.435,101.82,105.5,106.71,107.96,108.985,108.285,106.185,108.355,108.705,106.615,104.055,105.175,128.415
05102009,101.395,103.425,101.825,105.49,106.685,107.945,108.97,108.27,106.19,108.35,108.7,106.615,104.05,105.165,128.395
06102009,101.385,103.405,101.8,105.46,106.655,107.91,108.92,108.21,106.135,108.28,108.625,106.52,103.95,105.05,128.055
07102009,101.35,103.34,101.755,105.39,106.62,107.88,108.915,108.245,106.19,108.365,108.73,106.655,104.1,105.225,128.53
08102009,101.325,103.305,101.72,105.34,106.555,107.825,108.87,108.2,106.135,108.35,108.675,106.605,104.07,105.19,128.46
09102009,101.3,103.265,101.655,105.23,106.355,107.575,108.59,107.89,105.77,107.97,108.24,106.16,103.6,104.71,127.615
12102009,101.3,103.265,101.67,105.255,106.385,107.635,108.645,107.935,105.84,108.02,108.3,106.225,103.66,104.785,127.755
13102009,101.295,103.27,101.69,105.28,106.445,107.71,108.755,108.08,106,108.185,108.495,106.42,103.86,104.985,127.755
14102009,101.275,103.22,101.655,105.215,106.34,107.595,108.605,107.915,105.81,107.955,108.215,106.11,103.545,104.635,126.965
15102009,101.255,103.195,101.63,105.145,106.23,107.455,108.43,107.7,105.565,107.66,107.875,105.745,103.155,104.22,126.235
16102009,101.25,103.18,101.61,105.115,106.185,107.39,108.355,107.635,105.485,107.585,107.8,105.685,103.11,104.17,126.415
19102009,101.245,103.175,101.61,105.1,106.175,107.365,108.345,107.625,105.47,107.56,107.78,105.655,103.075,104.13,126.415
20102009,101.24,103.165,101.62,105.13,106.255,107.485,108.495,107.81,105.69,107.805,108.07,105.96,103.4,104.49,127.03
21102009,101.225,103.13,101.6,105.075,106.185,107.385,108.365,107.655,105.525,107.595,107.805,105.655,103.075,104.14,126.18
22102009,101.22,103.135,101.62,105.09,106.21,107.42,108.415,107.705,105.595,107.67,107.885,105.73,103.14,104.195,126.4
23102009,101.215,103.125,101.61,105.08,106.18,107.385,108.355,107.64,105.49,107.52,107.715,105.54,102.935,103.965,125.91
26102009,101.21,103.125,101.62,105.1,106.19,107.39,108.355,107.605,105.455,107.455,107.625,105.43,102.845,103.865,125.755
27102009,101.21,103.135,101.65,105.15,106.315,107.555,108.565,107.87,105.76,107.81,108.035,105.86,103.305,104.355,126.635
28102009,101.2,103.105,101.66,105.14,106.32,107.565,108.59,107.91,105.81,107.86,108.115,105.945,103.405,104.46,126.93
29102009,101.17,103.07,101.6,105.07,106.2,107.41,108.4,107.68,105.56,107.55,107.81,105.6,103.06,104.09,126.355
30102009,101.165,103.06,101.6,105.08,106.28,107.53,108.55,107.885,105.805,107.83,108.08,105.93,103.415,104.465,127.29
02112009,101.155,103.045,101.59,105.055,106.26,107.52,108.55,107.88,105.815,107.85,108.115,105.945,103.42,104.495,127.18
03112009,101.145,103.035,101.59,105.055,106.26,107.53,108.555,107.88,105.84,107.87,108.14,105.96,103.42,104.5,126.85
04112009,101.13,103,101.575,105.005,106.19,107.435,108.445,107.745,105.675,107.675,107.89,105.7,103.125,104.165,126.225
05112009,101.125,102.995,101.585,105.005,106.19,107.435,108.435,107.715,105.63,107.59,107.775,105.615,103,104.02,125.965
06112009,101.125,103.005,101.61,105.02,106.22,107.48,108.47,107.75,105.655,107.585,107.76,105.555,102.975,103.98,125.76
09112009,101.115,102.995,101.615,105.035,106.25,107.54,108.565,107.875,105.81,107.78,107.99,105.795,103.205,104.21,126.18
10112009,101.11,102.975,101.605,105.03,106.25,107.54,108.59,107.92,105.88,107.865,108.1,105.915,103.33,104.385,126.675
11112009,101.09,102.95,101.6,105.015,106.245,107.545,108.585,107.915,105.89,107.855,108.095,105.895,103.295,104.365,126.69
12112009,101.085,102.945,101.605,105.005,106.255,107.555,108.605,107.925,105.895,107.85,108.07,105.875,103.245,104.3,126.595
13112009,101.07,102.925,101.605,105.015,106.275,107.56,108.635,107.965,105.935,107.885,108.1,105.89,103.245,104.28,126.405
16112009,101.065,102.915,101.605,105.005,106.295,107.61,108.71,108.075,106.07,108.06,108.32,106.14,103.515,104.57,127.04
17112009,101.055,102.895,101.595,104.985,106.275,107.6,108.715,108.085,106.095,108.09,108.375,106.2,103.59,104.67,127.44
18112009,101.03,102.86,101.585,104.955,106.255,107.575,108.695,108.06,106.075,108.06,108.34,106.17,103.58,104.65,127.475
19112009,101.025,102.835,101.585,104.945,106.245,107.59,108.72,108.085,106.12,108.115,108.4,106.24,103.67,104.735,127.585
20112009,101.015,102.815,101.555,104.9,106.195,107.53,108.66,108.035,106.055,108.055,108.23,106.205,103.67,104.74,127.81
23112009,101.005,102.79,101.525,104.845,106.135,107.46,108.57,107.935,105.955,107.94,108.23,106.07,103.535,104.615,127.565
24112009,100.995,102.775,101.52,104.835,106.135,107.485,108.615,108.005,106.03,108.04,108.23,106.19,103.685,104.77,127.67
25112009,100.975,102.73,101.495,104.775,106.055,107.415,108.52,107.915,105.955,107.965,108.23,106.14,103.62,104.715,127.47
26112009,100.97,102.75,101.525,104.815,106.19,107.6,108.77,108.215,106.305,108.38,108.23,106.655,104.16,105.285,128.215
27112009,100.97,102.73,101.535,104.815,106.18,107.595,108.775,108.245,106.34,108.43,108.23,106.715,104.215,105.34,128.3
30112009,100.96,102.71,101.505,104.79,106.14,107.535,108.735,108.225,106.315,108.435,108.23,106.75,104.245,105.37,128.535
01122009,100.955,102.705,101.51,104.79,106.16,107.56,108.755,108.265,106.365,108.5,108.945,106.81,104.29,105.39,128.44
02122009,100.935,102.67,101.505,104.765,106.15,107.545,108.74,108.27,106.365,108.5,108.74,106.785,104.26,105.33,128.16
03122009,100.93,102.67,101.495,104.735,106.075,107.435,108.61,108.115,106.2,108.305,108.49,106.57,104.04,105.12,127.94
04122009,100.935,102.665,101.495,104.715,106.005,107.34,108.5,107.98,106.04,108.09,108.74,106.3,103.76,104.83,127.67
07122009,100.925,102.655,101.5,104.71,106,107.335,108.515,108.015,106.115,108.15,108.41,106.44,103.895,104.98,127.985
08122009,100.925,102.645,101.52,104.74,106.13,107.545,108.755,108.295,106.405,108.505,108.93,106.82,104.28,105.39,128.36
09122009,100.905,102.61,101.505,104.715,106.135,107.565,108.795,108.325,106.47,108.565,108.91,106.93,104.39,105.485,128.415
10122009,100.895,102.59,101.485,104.685,106.09,107.51,108.74,108.235,106.37,108.43,108.94,106.745,104.2,105.265,127.91
11122009,100.89,102.575,101.465,104.65,106.045,107.44,108.65,108.135,106.245,108.275,108.645,106.54,103.975,105.03,127.63
14122009,100.885,102.565,101.475,104.655,106.07,107.465,108.685,108.19,106.325,108.35,108.76,106.645,104.07,105.15,127.895
15122009,100.875,102.545,101.455,104.635,106.03,107.43,108.635,108.12,106.22,108.215,108.77,107.03,103.86,104.93,127.48
16122009,100.855,102.525,101.47,104.65,106.07,107.505,108.735,108.245,106.37,108.355,108.61,106.665,104.08,105.135,128.01
17122009,100.855,102.515,101.49,104.66,106.15,107.625,108.88,108.425,106.59,108.61,108.91,106.985,104.44,105.505,128.815
18122009,100.845,102.515,101.485,104.655,106.14,107.615,108.875,108.41,106.645,108.615,108.955,107.005,104.46,105.535,129.015
21122009,100.84,102.5,101.47,104.63,106.12,107.595,108.84,108.355,106.56,108.51,108.96,106.845,104.275,105.325,128.475
22122009,100.825,102.445,101.45,104.57,106.06,107.515,108.75,108.225,106.39,108.3,108.66,106.535,103.94,104.96,127.695
23122009,100.815,102.44,101.445,104.56,106.04,107.49,108.72,108.17,106.295,108.17,108.58,106.32,103.71,104.7,127.055
24122009,100.815,102.44,101.445,104.56,106.04,107.49,108.72,108.17,106.295,108.17,108.58,106.32,103.71,104.7,127.055
25122009,100.815,102.44,101.445,104.56,106.04,107.49,108.72,108.17,106.295,108.17,108.58,106.32,103.71,104.7,127.055
28122009,100.795,102.41,101.425,104.51,105.95,107.37,108.57,107.995,106.105,107.965,108.17,106.075,103.445,104.41,126.555
29122009,100.775,102.36,101.4,104.445,105.85,107.235,108.415,107.855,105.95,107.765,108.04,105.87,103.255,104.245,126.465
30122009,100.76,102.345,101.39,104.4,105.805,107.17,108.335,107.775,105.86,107.65,107.92,105.75,103.17,104.14,126.24
31122009,100.745,102.33,101.38,104.39,105.795,107.145,108.305,107.74,105.815,107.61,107.92,105.705,103.12,104.06,126.09
01012010,100.745,102.33,101.38,104.39,105.795,107.145,108.305,107.74,105.815,107.61,107.92,105.705,103.12,104.06,126.09
04012010,100.74,102.32,101.38,104.39,105.775,107.105,108.25,107.715,105.78,107.595,107.84,105.68,103.14,104.09,126.275
05012010,100.735,102.31,101.395,104.41,105.835,107.165,108.34,107.835,105.89,107.765,107.77,105.8,103.265,104.25,126.4
06012010,100.71,102.29,101.395,104.395,105.82,107.15,108.31,107.82,105.875,107.77,107.92,105.73,103.185,104.19,126.1
07012010,100.705,102.285,101.395,104.42,105.83,107.175,108.335,107.875,105.945,107.855,108.015,105.81,103.255,104.265,126.27
08012010,100.69,102.27,101.405,104.43,105.845,107.21,108.365,107.905,105.985,107.865,107.93,105.815,103.265,104.245,126.41
11012010,100.685,102.265,101.42,104.435,105.865,107.26,108.42,107.98,106.08,107.965,107.99,105.95,103.385,104.39,126.565
12012010,100.68,102.265,101.42,104.43,105.89,107.285,108.465,108.045,106.175,108.08,108.285,106.1,103.56,104.59,126.975
13012010,100.66,102.225,101.41,104.395,105.86,107.26,108.46,108.05,106.195,108.11,108.2,106.145,103.585,104.62,126.82
14012010,100.65,102.21,101.415,104.415,105.885,107.3,108.515,108.125,106.27,108.205,108.33,106.265,103.69,104.75,126.965
15012010,100.645,102.205,101.425,104.43,105.915,107.38,108.61,108.24,106.4,108.365,108.5,106.445,103.87,104.945,127.435
